|name|,|id_str|,|text|,|created_at|,|place|
|MLP_officiel|,|616853156690010112|,|"Nous sommes favorables au référendum, et nous appliquons cela également au sein du @FN_officiel." #InvitéPol|,|2015-07-03 06:17:07|,||
|MLP_officiel|,|616652589568929793|,|Je serai demain matin à 8h15 sur @radioclassique et @LCI.
Réagissez en direct : #InvitéPol http://t.co/MRJfo48jp2|,|2015-07-02 17:00:08|,||
|MLP_officiel|,|616635476892585984|,|RT @FN_officiel: Signez notre pétition ! http://t.co/hKaccxzlmN #Islamisme http://t.co/BatBaYFbPM|,|2015-07-02 15:52:08|,||
|MLP_officiel|,|616239278457257984|,|.@NicolasSarkozy Ne minimisez pas le désordre criminel dont vous êtes à l'origine et qui se traduit par une immigration sauvage inouïe ! MLP|,|2015-07-01 13:37:47|,||
|MLP_officiel|,|616173124976025600|,|Découvrez en intégralité l'annonce de ma candidature faite hier à #Arras : https://t.co/O3EuwmB7my #NPDCP #Régionales2015|,|2015-07-01 09:14:55|,||
|MLP_officiel|,|616166261333082112|,|RT @FN_officiel: « #Immigration clandestine : l'#ONU sonne l'alerte rouge » || Communiqué de presse du Front National : http://t.co/XxWg4p7c…|,|2015-07-01 08:47:39|,||
|MLP_officiel|,|615936318590222336|,|Retrouvez l'annonce de ma candidature aux élections régionales en #NPDCP, aujourd'hui à #Arras : https://t.co/1DCoZ6Moju #Régionale2015|,|2015-06-30 17:33:56|,||
|MLP_officiel|,|615859888267198466|,|J'étais interrogée ce matin dans #TeamToussaint sur @itele : http://t.co/yLbaFKyGkM #Régionales2015 #NPDCP|,|2015-06-30 12:30:14|,||
|MLP_officiel|,|615821845942571008|,|Je suis candidate en #NPDCP pour, avec vous, remporter cette victoire que les habitants attendent ! MLP http://t.co/mYqRwiBSGR|,|2015-06-30 09:59:04|,||
|MLP_officiel|,|615805255956041728|,|« Vive la Picardie ! Vive le Nord-Pas-de Calais ! Vive la République ! Et vive la France ! » #NPDCP|,|2015-06-30 08:53:08|,||
|MLP_officiel|,|615805115694387200|,|« Cette victoire sera la vôtre ! Celle d’une équipe sérieuse, investie à laquelle j’aurai donné le cadre de notre combat. » #NPDCP|,|2015-06-30 08:52:35|,||
|MLP_officiel|,|615805089878380544|,|« Je saurai faire entendre la voix de toute la région, de chaque parcelle, de chaque territoire, de chaque habitant ! » #NPDCP|,|2015-06-30 08:52:29|,||
|MLP_officiel|,|615805063659810821|,|« Comme moi, battez-vous pour qu’elle ne soit plus une région oubliée, méprisée, et qu’elle reprenne toute sa place. » #NPDCP|,|2015-06-30 08:52:22|,||
|MLP_officiel|,|615805038523387904|,|« Comme moi, vous aimez cette région, vous en êtes fier. » #NPDCP|,|2015-06-30 08:52:16|,||
|MLP_officiel|,|615804973251559424|,|« Mais cette campagne sera une campagne collective, où l’action de chacun comptera énormément. » #NPDCP|,|2015-06-30 08:52:01|,||
|MLP_officiel|,|615804930322907136|,|« Mais d’ores et déjà, j’ai besoin de toute l’énergie militante, celle de chacune et de chacun d’entre vous. » #NPDCP|,|2015-06-30 08:51:51|,||
|MLP_officiel|,|615804908680253440|,|« Nous le ferons en octobre, pour que chacun ait suffisamment de temps pour s’en emparer, le comprendre et y adhérer. » #NPDCP|,|2015-06-30 08:51:45|,||
|MLP_officiel|,|615804889742991361|,|« Nous présenterons également un projet, clair, ambitieux et réaliste, sans fard, aux habitants. » #NPDCP|,|2015-06-30 08:51:41|,||
|MLP_officiel|,|615804867865477120|,|« Il nous faudra démonter, une par une, les illusions qu’ils vont encore essayer de vendre aux habitants. » #NPDCP|,|2015-06-30 08:51:36|,||
|MLP_officiel|,|615804844050231297|,|« Il nous reste à dénoncer les mensonges de nos adversaires, qui useront de tous les stratagèmes pour conserver le pouvoir. » #NPDCP|,|2015-06-30 08:51:30|,||
|MLP_officiel|,|615804821149319168|,|« Alors il nous reste à convaincre. » #NPDCP|,|2015-06-30 08:51:25|,||
|MLP_officiel|,|615804794444197888|,|« Que l’on peut s’en sortir, pourvu qu’on s’en donne les moyens, et pourvu qu’on en ait le courage ! » #NPDCP|,|2015-06-30 08:51:18|,||
|MLP_officiel|,|615804767948832770|,|« Nous montrerons, par l’action menée, qu’il n’y a pas de fatalité en politique. » #NPDCP|,|2015-06-30 08:51:12|,||
|MLP_officiel|,|615804738576093184|,|« Comme dans les communes où nous rattrapons les erreurs de l’UMPS, nous ferons nos preuves dans les régions que nous remporterons. » #NPDCP|,|2015-06-30 08:51:05|,||
|MLP_officiel|,|615804708637118464|,|« Nous nous détournerons des politiques clientélistes, communautaristes, et de leurs conséquences dramatiques. » #NPDCP|,|2015-06-30 08:50:58|,||
|MLP_officiel|,|615804686226976768|,|« C’est notre objectif ultime, mener concrètement une action au service des seuls intérêts du peuple. » #NPDCP|,|2015-06-30 08:50:52|,||
|MLP_officiel|,|615804666266267652|,|« Mais nous aurons les moyens d’améliorer tout de même, par certaines actions, le quotidien des habitants. » #NPDCP|,|2015-06-30 08:50:48|,||
|MLP_officiel|,|615804644959219712|,|« Les compétences sont limitées, et beaucoup dépend de la politique nationale. » #NPDCP|,|2015-06-30 08:50:43|,||
|MLP_officiel|,|615804620997144576|,|« Je ne dis pas que nous pourrons tout changer en étant à la tête du conseil régional. » #NPDCP|,|2015-06-30 08:50:37|,||
|MLP_officiel|,|615804601393000448|,|« Elle possède pourtant tous les talents, les énergies, l’envie, découragés par des dirigeants qui n’y croient plus. » #NPDCP|,|2015-06-30 08:50:32|,||
|MLP_officiel|,|615804572330651650|,|« Tous les problèmes que nous dénonçons au niveau national, et contre lesquels nous bâtissons des réponses, sont ici exacerbés. » #NPDCP|,|2015-06-30 08:50:25|,||
|MLP_officiel|,|615804549568172032|,|« D’une certaine manière, le #NPDCP est une sorte de concentré de toutes les difficultés qui minent notre pays. » #NPDCP|,|2015-06-30 08:50:20|,||
|MLP_officiel|,|615804523689279488|,|« Avec une maire #UMP et une région socialiste, les habitants de #Calais sont servis. » #NPDCP|,|2015-06-30 08:50:14|,||
|MLP_officiel|,|615804504840089600|,|« Pourquoi les laisse-t-on agresser nos routiers, cambrioler nos demeures, et mener la vie impossible aux habitants de #Calais ? » #NPDCP|,|2015-06-30 08:50:09|,||
|MLP_officiel|,|615804478038540288|,|« Qu’attend-on pour renvoyer chez eux ces délinquants ? » #NPDCP|,|2015-06-30 08:50:03|,||
|MLP_officiel|,|615804453703135232|,|« Agressions, vols, pillages : les habitants, impuissants, jamais défendus par les autorités, n’en peuvent plus de cette incurie. » #NPDCP|,|2015-06-30 08:49:57|,||
|MLP_officiel|,|615804403493158912|,|« Nos compatriotes de #Calais et des environs le savent bien : des milliers et des milliers de clandestins s’y entassent. » #NPDCP|,|2015-06-30 08:49:45|,||
|MLP_officiel|,|615804376691556352|,|« Je pense bien entendu à l’immigration qui produit ici des conséquences insupportables. » #NPDCP|,|2015-06-30 08:49:39|,||
|MLP_officiel|,|615804353387954176|,|« D’autres raisons nous poussent à penser que la région subit plus que d’autres les ravages de la politique #UMPS. » #NPDCP|,|2015-06-30 08:49:33|,||
|MLP_officiel|,|615804330545774592|,|« Je ne voudrais pas parler que de l’économie ». #NPDCP|,|2015-06-30 08:49:28|,||
|MLP_officiel|,|615804257158086656|,|« Après la #Corse, c’est aussi dans cette région que le taux de pauvreté est le plus élevé en France : près de 20% ! » #NPDCP|,|2015-06-30 08:49:10|,||
|MLP_officiel|,|615804235083460608|,|« Il ne s’agit ici que du taux de chômage au sens strict, qui ne tient pas compte de tous ceux qui ont des emplois précaires. » #NPDCP|,|2015-06-30 08:49:05|,||
|MLP_officiel|,|615804211561758720|,|« Le #NPDCP est la région qui a le plus haut niveau de chômage en France : 12,5%, soit 2 points de plus qu’en moyenne nationale. » #NPDCP|,|2015-06-30 08:48:59|,||
|MLP_officiel|,|615804207912742912|,|« Des années et des années d’incurie de la part du RPS ont transformé notre région en une grande terre de pauvreté et de misère. » #NPDCP|,|2015-06-30 08:48:58|,||
|MLP_officiel|,|615804058293514245|,|« Je me battrai pour qu’aucun habitant de Picardie Nord Pas de Calais ne soit laissé de côté. » #NPDCP|,|2015-06-30 08:48:23|,||
|MLP_officiel|,|615804013951324161|,|« Nous disons NON à tout cela ! Pour nous la France ce sont ses communes, ses départements et son État-Nation ! » #NPDCP|,|2015-06-30 08:48:12|,||
|MLP_officiel|,|615803945265426433|,|« Il faut pour l’UMPS adapter la France au fédéralisme européen ! » #NPDCP|,|2015-06-30 08:47:56|,||
|MLP_officiel|,|615803890450087936|,|« N’oubliez jamais qu’affaiblir la France est en fait l’objectif de cette réforme territoriale exigée par l’Union européenne. » #NPDCP|,|2015-06-30 08:47:43|,||
|MLP_officiel|,|615803825430007809|,|« Eh bien les petites et moyennes communes de notre pays sont comme nos TPE/PME ! Elles sont vitales pour la France. » #NPDCP|,|2015-06-30 08:47:27|,||
|MLP_officiel|,|615803792106258432|,|« Ces TPE/PME, les gouvernements UMP puis PS les ont écrasées d’impôts, de charges, de normes insupportables. » #NPDCP|,|2015-06-30 08:47:19|,||
|MLP_officiel|,|615803758044286978|,|« Le @FN_officiel propose un grand plan de soutien aux TPE/PME, qui sont l’avenir de notre économie. » #NPDCP|,|2015-06-30 08:47:11|,||
|MLP_officiel|,|615803727887233024|,|« Mon objectif est clair : remettre ces territoires perdus de la République dans les écrans radar de notre région. » #NPDCP|,|2015-06-30 08:47:04|,||
|MLP_officiel|,|615803690901876736|,|« Voilà pourquoi je suis la candidate des sacrifiés de la réforme territoriale ! La candidate des grands oubliés ! » #NPDCP|,|2015-06-30 08:46:55|,||
|MLP_officiel|,|615803657888534528|,|« Déjà oubliées, les campagnes le seront plus encore demain ! » #NPDCP|,|2015-06-30 08:46:47|,||
|MLP_officiel|,|615803629618900992|,|« Tels des trous noirs aspirant tout autour, les hyper-métropoles vont bouleverser négativement notre organisation territoriale. » #NPDCP|,|2015-06-30 08:46:41|,||
|MLP_officiel|,|615803593447178240|,|« Il faut donc d’urgence enrayer ce processus de désertification de nos campagnes, et d’isolement de nos villes moyennes. » #NPDCP|,|2015-06-30 08:46:32|,||
|MLP_officiel|,|615803530377428992|,|« Les petits commerces des communes auront perdu tel ou tel service, les écoles devront fermer, car il manquera quelques élèves. » #NPDCP|,|2015-06-30 08:46:17|,||
|MLP_officiel|,|615803488115621888|,|« Tout ce qui ne peut pas être délocalisé vers la nouvelle capitale régionale s’appauvrira ou mourra. » #NPDCP|,|2015-06-30 08:46:07|,||
|MLP_officiel|,|615803446113886209|,|« Ce sont ensuite les filiales des grandes entreprises de service public qui vont suivre le mouvement, puis les entreprises privées » #NPDCP|,|2015-06-30 08:45:57|,||
|MLP_officiel|,|615803415898132480|,|« Chez nous en Nord Pas-de-Calais-Picardie, il y a tout lieu de croire que les services d’Amiens seront déménagés à Lille. » #NPDCP|,|2015-06-30 08:45:50|,||
|MLP_officiel|,|615803374068371456|,|« Les grands sacrifiés de la réforme territoriale deviennent les grands oubliés de la République ! » #NPDCP|,|2015-06-30 08:45:40|,||
|MLP_officiel|,|615803343793819648|,|« Ce sera l'affaiblissement des petites communes en périphérie, et la relégation des classes populaires et moyennes. » #NPDCP|,|2015-06-30 08:45:32|,||
|MLP_officiel|,|615803302559662080|,|« Derrière ces réformes il y a très concrètement : toujours moins de services publics pour les Français, l’abandon de la ruralité. » #NPDCP|,|2015-06-30 08:45:23|,||
|MLP_officiel|,|615803241209532418|,|« On sacrifie la proximité, si chère aux Français, en concurrençant, fusionnant, créant des structures de plus en plus grosses. » #NPDCP|,|2015-06-30 08:45:08|,||
|MLP_officiel|,|615803207562825728|,|« La décentralisation, anarchique, a été un échec absolu depuis des décennies. » #NPDCP|,|2015-06-30 08:45:00|,||
|MLP_officiel|,|615803176411795456|,|« Ces grosses régions seront le théâtre de gabegies sans précédent surtout si elles restent dirigées par les mêmes barons. » #NPDCP|,|2015-06-30 08:44:52|,||
|MLP_officiel|,|615803141712273408|,|« Ce modèle de grandes régions fusionnées, sans cohérence géographique et sans identité, ressemble tellement à ses promoteurs ! » #NPDCP|,|2015-06-30 08:44:44|,||
|MLP_officiel|,|615803110250774529|,|« Cette réforme est inique, elle qui a mis ces dernières semaines des milliers de maires de nos petites communes dans la rue. » #NPDCP|,|2015-06-30 08:44:37|,||
|MLP_officiel|,|615803074293030912|,|« Dans cette campagne régionale, les grands sacrifiés de la réforme territoriale ont besoin d’un défenseur. » #NPDCP|,|2015-06-30 08:44:28|,||
|MLP_officiel|,|615803042508640257|,|« La #RéformeTerritoriale aura, si l’on ne fait rien, des conséquences. Il y aura des perdants, des sacrifiés, des grands oubliés. » #NPDCP|,|2015-06-30 08:44:21|,||
|MLP_officiel|,|615802994714513408|,|« Vous savez que j’ai à cœur, depuis la campagne présidentielle, de défendre les oubliés, les relégués de l’action politique. » #NPDCP|,|2015-06-30 08:44:09|,||
|MLP_officiel|,|615802949931941888|,|« En Nord-Pas-de-Calais Picardie, nous lutterons contre les mensonges de cette caste capable de tout pour rester au pouvoir. » #NPDCP|,|2015-06-30 08:43:58|,||
|MLP_officiel|,|615802906189524993|,|« Le plus grand danger qui guette la France, c’est l’abdication des Français. » #NPDCP|,|2015-06-30 08:43:48|,||
|MLP_officiel|,|615802868872818688|,|« C’est le terrorisme islamiste qui frappe cruellement la France et les Français, et ce serait aux Français de se sentir coupables! » #NPDCP|,|2015-06-30 08:43:39|,||
|MLP_officiel|,|615802822303440896|,|« @manuelvalls appelle à l’unité derrière le gouvernement, comme s’il était interdit de critiquer une inaction totale. » #NPDCP|,|2015-06-30 08:43:28|,||
|MLP_officiel|,|615802790695206913|,|« Il n’est plus possible de subir les leçons de morale de ces incapables. » #NPDCP|,|2015-06-30 08:43:21|,||
|MLP_officiel|,|615802761397997568|,|« Je parle de la politique nationale parce qu’il en va de la survie de la France désormais. » #NPDCP|,|2015-06-30 08:43:14|,||
|MLP_officiel|,|615802700282769408|,|« C’est encore @NicolasSarkozy lui qui a livré à l’UOIF, organisation des Frères musulmans, la conduite du CFCM. » #NPDCP|,|2015-06-30 08:42:59|,||
|MLP_officiel|,|615802653793128448|,|« L’UMP ose donner des leçons alors même que c’est ce parti qui a ouvert le torrent migratoire depuis la Libye » #NPDCP|,|2015-06-30 08:42:48|,||
|MLP_officiel|,|615802620112822273|,|« Ce gouvernement, comme le précédent, est inepte, tétanisé, incapable de vous protéger. » #NPDCP|,|2015-06-30 08:42:40|,||
|MLP_officiel|,|615802360976125956|,|« Il est effarant de voir que face au danger du terrorisme islamiste, qui vient encore de frapper notre pays, rien n’est fait ! » #NPDCP|,|2015-06-30 08:41:38|,||
|MLP_officiel|,|615802313626681346|,|« Il y a une condition : que le peuple relève la tête, et porte les patriotes au pouvoir ! » #NPDCP|,|2015-06-30 08:41:27|,||
|MLP_officiel|,|615802250477187072|,|« Je suis prête à faire tout ce qui doit être fait, sans trembler. » #NPDCP|,|2015-06-30 08:41:12|,||
|MLP_officiel|,|615802185171890176|,|« Il n’y aurait qu’en France que les Français passeraient derrière, toujours derrière. » #NPDCP|,|2015-06-30 08:40:56|,||
|MLP_officiel|,|615802147473485825|,|« Il n’y aurait que la France que l'on n’aurait pas le droit d’aimer, qu’on contraindrait chaque jour à se rabaisser. » #NPDCP|,|2015-06-30 08:40:47|,||
|MLP_officiel|,|615802096550461441|,|« Il n’y aurait que la France dont l’économie serait livrée aux puissances étrangères, à la domination de multinationales. » #NPDCP|,|2015-06-30 08:40:35|,||
|MLP_officiel|,|615801990061293568|,|« Il n’y aurait que la France qu’on ne pourrait pas protéger par des frontières... » #NPDCP|,|2015-06-30 08:40:10|,||
|MLP_officiel|,|615801935241678848|,|« Il n’y aurait que la France qui serait devenue le déversoir de toute la pauvreté et de toutes les violences du monde. » #NPDCP|,|2015-06-30 08:39:57|,||
|MLP_officiel|,|615801786675236865|,|« A l’heure où tous les pays du monde se redressent, se protègent, il n’y aurait que la France qui ne pourrait rien faire ! » #NPDCP|,|2015-06-30 08:39:21|,||
|MLP_officiel|,|615801701073752064|,|« Ils répètent qu’il n’est aucun salut en dehors de cette Union européenne. » #NPDCP|,|2015-06-30 08:39:01|,||
|MLP_officiel|,|615801681188552704|,|« Ils répètent à l’envi que la France ne peut rien, que la France est trop petite pour agir. » #NPDCP|,|2015-06-30 08:38:56|,||
|MLP_officiel|,|615801657645928448|,|« #UMP, #PS, l’un avec l’autre, l’un comme l’autre s’adonnent à ce travail épouvantable de destruction de la France. » #NPDCP|,|2015-06-30 08:38:50|,||
|MLP_officiel|,|615801633063067648|,|« Il n’est plus possible mes chers amis de continuer sur cette voie, en considérant que rien d’autre n’est possible. » #NPDCP|,|2015-06-30 08:38:45|,||
|MLP_officiel|,|615801612745879552|,|« Une insécurité maximale, un communautarisme triomphant, et maintenant un terrorisme islamiste qui ne cesse de frapper. » #NPDCP|,|2015-06-30 08:38:40|,||
|MLP_officiel|,|615801550498238464|,|« 5,7 millions de chômeurs, 2000 milliards de dette, tout cela ne peut plus durer. » #NPDCP|,|2015-06-30 08:38:25|,||
|MLP_officiel|,|615801325830279168|,|« Il est venu le temps du rassemblement, de la fierté collective retrouvée. » #NPDCP|,|2015-06-30 08:37:31|,||
|MLP_officiel|,|615801299838185472|,|«  Les Français ont le droit, ils ont même le devoir aussi désormais, de s’indigner, ouvertement, de la politique qui est menée. » #NPDCP|,|2015-06-30 08:37:25|,||
|MLP_officiel|,|615801274655596544|,|« Qu’il est temps de crier haut et fort que ça ne peut plus durer. » #NPDCP|,|2015-06-30 08:37:19|,||
|MLP_officiel|,|615801245056434176|,|« Je dis aux habitants de la région Nord-Pas-de-Calais Picardie, qu’il est temps de se relever, de se défendre, de se rebeller. » #NPDCP|,|2015-06-30 08:37:12|,||
|MLP_officiel|,|615801225779359744|,|« Qui s’enferme dans ses dogmes, qui entonne sans cesse l’air corrompu du « Il n’y a pas d’alternative ». » #NPDCP|,|2015-06-30 08:37:07|,||
|MLP_officiel|,|615801203037859840|,|« Une classe politique qui n’a aucun courage. Qui n’ose pas ouvrir les yeux et prendre les décisions qui s’imposent. » #NPDCP|,|2015-06-30 08:37:02|,||
|MLP_officiel|,|615801187749658624|,|« Il n’est plus possible d’attendre, de poursuivre avec une classe politique qui a perdu toute foi en l’action publique. » #NPDCP|,|2015-06-30 08:36:58|,||
|MLP_officiel|,|615801148373532673|,|« Il en va dans cette région Nord-Pas-de-Calais Picardie comme dans le reste de la France. » #NPDCP|,|2015-06-30 08:36:49|,||
|MLP_officiel|,|615801117696372736|,|« Je sais qu’il n’est point d’avenir pour cette nouvelle région dans la continuité, dans la poursuite des politiques clientélistes. » #NPDCP|,|2015-06-30 08:36:42|,||
|MLP_officiel|,|615801090617925632|,|« Je sais mieux que quiconque le déshonneur et la faillite auxquels conduit la gestion calamiteuse #UMPS. » #NPDCP|,|2015-06-30 08:36:35|,||
|MLP_officiel|,|615801067591241728|,|« Nous avons effectué nombre de propositions toutes rejetées par l’#UMPS. » #NPDCP|,|2015-06-30 08:36:30|,||
|MLP_officiel|,|615801046313480193|,|« Cela nous a permis déjà d’alerter la population sur les désastres que cause la majorité régionale. » #NPDCP|,|2015-06-30 08:36:25|,||
|MLP_officiel|,|615801027518820352|,|« Avec mes amis, nous avons bataillé pour vous dans des conditions souvent difficiles. » #NPDCP|,|2015-06-30 08:36:20|,||
|MLP_officiel|,|615801002877300736|,|« Je connais parfaitement les arcanes de ce lieu de pouvoir. » #NPDCP|,|2015-06-30 08:36:14|,||
|MLP_officiel|,|615800979640881152|,|« J’ai siégé au Conseil régional du Nord-Pas-de-Calais onze ans. Onze années de travail. » #NPDCP|,|2015-06-30 08:36:09|,||
|MLP_officiel|,|615800926914240513|,|« Nous ferons tout notre possible pour améliorer le quotidien de nos compatriotes. » #NPDCP|,|2015-06-30 08:35:56|,||
|MLP_officiel|,|615800901295407104|,|« Ils reconnaissent la qualité de leur travail, et plus que dans les autres communes de France, retrouvent espoir en la politique. » #NPDCP|,|2015-06-30 08:35:50|,||
|MLP_officiel|,|615800865132142592|,|« Vous l’avez vu dans les communes que nous administrons, comme ici à #HéninBeaumont, les habitants plébiscitent leurs maires. » #NPDCP|,|2015-06-30 08:35:41|,||
|MLP_officiel|,|615800832668209152|,|« Je serai heureuse de pouvoir offrir aux habitants de la région le dynamisme et le sérieux de la gestion bleu marine. » #NPDCP|,|2015-06-30 08:35:34|,||
|MLP_officiel|,|615800801064153089|,|« Une fois aux affaires, les meilleurs d’entre nous prendront les rennes de l'exécutif du conseil régional que je présiderai. » #NPDCP|,|2015-06-30 08:35:26|,||
|MLP_officiel|,|615800770579968001|,|« Ce sera une campagne collective, j’ai besoin de l’investissement de chacun d’entre vous. » #NPDCP|,|2015-06-30 08:35:19|,||
|MLP_officiel|,|615800753165217792|,|« Alors, oui, mes chers amis : je conduirai la bataille pour les élections régionales en Nord-Pas-de-Calais Picardie ! » #NPDCP|,|2015-06-30 08:35:15|,||
|MLP_officiel|,|615800729819746308|,|« C’est à vous que je devais dire mon choix, dans cette ville d’#Arras, trait d’union entre le Nord-Pas-de-Calais et la Picardie. » #NPDCP|,|2015-06-30 08:35:09|,||
|MLP_officiel|,|615800657174396928|,|« J’ai fait le choix de me présenter à la tête de la liste @FN_officiel, pour, avec vous, remporter cette victoire ! » #NPDCP|,|2015-06-30 08:34:52|,||
|MLP_officiel|,|615800631622660100|,|« Alors j’ai fait le choix du courage, et de la passion. » #NPDCP|,|2015-06-30 08:34:46|,||
|MLP_officiel|,|615800606293393408|,|« Je sais, je vous l’ai dit, que beaucoup m’attendent. » #NPDCP|,|2015-06-30 08:34:40|,||
|MLP_officiel|,|615800577700687872|,|« Je sais que je suis la mieux placée pour remporter la région. » #NPDCP|,|2015-06-30 08:34:33|,||
|MLP_officiel|,|615800545522024448|,|« Il y a tant à faire que nous ne pouvons nous permettre de prendre le moindre risque de ne pas gagner cette région. » #NPDCP|,|2015-06-30 08:34:25|,||
|MLP_officiel|,|615800517566947328|,|« C’est la condition désormais essentielle pour lui redonner un avenir. » #NPDCP|,|2015-06-30 08:34:19|,||
|MLP_officiel|,|615800484868153345|,|«  L’arrivée du @FN_officiel à la tête du conseil régional n’est plus une simple possibilité. #NPDCP|,|2015-06-30 08:34:11|,||
|MLP_officiel|,|615800462319562752|,|« J’ai considéré que la région ne pouvait attendre plus longtemps une bonne gestion. » #NPDCP|,|2015-06-30 08:34:05|,||
|MLP_officiel|,|615800436210036736|,|« Des gens d’ici, amoureux de leur territoire, et qui seront les plus motivés pour relever nos régions. » #NPDCP|,|2015-06-30 08:33:59|,||
|MLP_officiel|,|615800414399631361|,|« J’ai considéré que j’étais suffisamment bien entourée, par des gens aussi nombreux que qualifiés, dévoués. » #NPDCP|,|2015-06-30 08:33:54|,||
|MLP_officiel|,|615800337857810432|,|« C’est un investissement immense qui nous attend, pour convaincre les Français. » #NPDCP|,|2015-06-30 08:33:36|,||
|MLP_officiel|,|615800318278811650|,|« Je serai votre candidate en 2017, la candidate des patriotes, et je devrai être la candidate de tous les Français. » #NPDCP|,|2015-06-30 08:33:31|,||
|MLP_officiel|,|615800294308319233|,|« J’ai pensé à tout cela et j’ai pensé aussi à mes obligations nationales. » #NPDCP|,|2015-06-30 08:33:25|,||
|MLP_officiel|,|615800275576557568|,|« J’ai pensé aux ravages provoqués par la politique nationale dans ces régions qui sont au cœur de la France des oubliés. » #NPDCP|,|2015-06-30 08:33:21|,||
|MLP_officiel|,|615800252788912128|,|« J’ai pensé à l’hypocrisie de l’#UMP, véritable complice du #PS. » #NPDCP|,|2015-06-30 08:33:15|,||
|MLP_officiel|,|615800228424187905|,|« J’ai pensé aux dégâts terribles de la gestion socialiste, en Nord-Pas-de-Calais, comme en Picardie. » #NPDCP|,|2015-06-30 08:33:10|,||
|MLP_officiel|,|615800209411420160|,|« J’ai pensé à tout ce que nous pourrions faire ensemble, pour aider la région, et ses habitants. » #NPDCP|,|2015-06-30 08:33:05|,||
|MLP_officiel|,|615800191338176512|,|« J’ai pensé à tous mes amis, ici, dans le Pas-de-Calais, dans le Nord, et dans chacun des départements de la Picardie. » #NPDCP|,|2015-06-30 08:33:01|,||
|MLP_officiel|,|615800149437100032|,|« J’ai pensé à mon engagement, au conseil régional pendant plus de 10 ans, à #HéninBeaumont, que nous avons conquise. » #NPDCP|,|2015-06-30 08:32:51|,||
|MLP_officiel|,|615800128868188160|,|« J’ai entendu vos messages, qui me sont allés droit au cœur, qui m’ont émue même. » #NPDCP|,|2015-06-30 08:32:46|,||
|MLP_officiel|,|615800111302443009|,|« J’ai évidemment pris en considération l’attente énorme que ma candidature suscite ici. » #NPDCP|,|2015-06-30 08:32:42|,||
|MLP_officiel|,|615800091685695490|,|« Alors, oui, j’ai pris le temps de réfléchir. » #NPDCP|,|2015-06-30 08:32:37|,||
|MLP_officiel|,|615800067509743616|,|« Je ne me laisse pas imposer un quelconque calendrier, par qui que ce soit. » #NPDCP|,|2015-06-30 08:32:31|,||
|MLP_officiel|,|615800045045035009|,|« Lorsqu’il s’agit de l’intérêt des Français ou des habitants de cette région, je ne prends pas mes décisions à la légère. » #NPDCP|,|2015-06-30 08:32:26|,||
|MLP_officiel|,|615800024069312513|,|« Toute la sphère politicomédiatique s’agite au sujet de mes intentions depuis de nombreuses semaines maintenant. » #NPDCP|,|2015-06-30 08:32:21|,||
|MLP_officiel|,|615800001894060032|,|« Voici des mois que les médias se passionnent au sujet de mon éventuelle candidature. » #NPDCP|,|2015-06-30 08:32:16|,||
|MLP_officiel|,|615769922832982016|,|"Oui, je serai candidate pour les #régionales2015 dans cette belle région Nord-Pas-de-Calais-Picardie." #TeamToussaint|,|2015-06-30 06:32:44|,||
|MLP_officiel|,|615769812946452480|,|"Il faut suspendre #Schengen et fermer les mosquées salafistes." #TeamToussaint|,|2015-06-30 06:32:18|,||
|MLP_officiel|,|615769743987847168|,|"@manuelvalls jette des mots en l'air pour créer le buzz. Il n'a strictement rien fait contre le  fondamentalisme islamiste." #TeamToussaint|,|2015-06-30 06:32:02|,||
|MLP_officiel|,|615769430652403712|,|"La #Grèce ne remboursera jamais sa dette, les milliards d'euros ont été jetés par les fenêtres." #TeamToussaint|,|2015-06-30 06:30:47|,||
|MLP_officiel|,|615769188464902144|,|"Que vont faire l'UMP et le PS dans la région ? Se désister l'un pour l'autre au second tour ?" #TeamToussaint|,|2015-06-30 06:29:49|,||
|MLP_officiel|,|615768924957749248|,|"Je moque de ce que pensent mes adversaires. Ce qui compte, ce sont les habitants de la région." #TeamToussaint|,|2015-06-30 06:28:46|,||
|MLP_officiel|,|615768570446778369|,|"Je couperai les aides aux associations qui aident les clandestins." #TeamToussaint|,|2015-06-30 06:27:22|,||
|MLP_officiel|,|615768216590127105|,|"@xavierbertrand a été le Ministre du Chômage." #TeamToussaint|,|2015-06-30 06:25:57|,||
|MLP_officiel|,|615767884300562433|,|"On n'a pas bien vu ce que @xavierbertrand a fait pour les habitants de la région." #TeamToussaint|,|2015-06-30 06:24:38|,||
|MLP_officiel|,|615767699013025792|,|"Il va falloir que l'on "dispatche" équitablement les centres de décision dans la nouvelle région." #TeamToussaint|,|2015-06-30 06:23:54|,||
|MLP_officiel|,|615767608046956544|,|"Le grand enjeu sera les oubliés de la #RéformeTerritoriale, les départements oubliés." #TeamToussaint|,|2015-06-30 06:23:32|,||
|MLP_officiel|,|615767414517530624|,|"J'aurai autour de moi une équipe fiable." #TeamToussaint|,|2015-06-30 06:22:46|,||
|MLP_officiel|,|615767339720519680|,|"Ça fait longtemps que je me bats au sein du Conseil régional de Nord-Pas-de-Calais-Picardie." #TeamToussaint|,|2015-06-30 06:22:28|,||
|MLP_officiel|,|615421965549998080|,|J'intervenais la semaine dernière au Parlement européen sur l'union bancaire et la situation en #Grèce : https://t.co/lWE759gPQN #PlenPE|,|2015-06-29 07:30:05|,||
